date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:22:14	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:13%20GMT	https://thomasclapasson.wixsite.com/acceuil/2ad73389.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/2ad73389.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:14	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:14%20GMT	https://thomasclapasson.wixsite.com/acceuil/b70e763c.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/b70e763c.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:14	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:14%20GMT	https://thomasclapasson.wixsite.com/acceuil/faa86952.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/faa86952.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:15	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:14%20GMT	https://thomasclapasson.wixsite.com/acceuil/566bec70.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/566bec70.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:15	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:14%20GMT	https://thomasclapasson.wixsite.com/acceuil/fc40122e.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/fc40122e.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:15	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:14%20GMT	https://thomasclapasson.wixsite.com/acceuil/45242c23.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/45242c23.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:15	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:15%20GMT	https://thomasclapasson.wixsite.com/acceuil/0efca64c.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/0efca64c.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:16	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:15%20GMT	https://thomasclapasson.wixsite.com/acceuil/42ccdc69.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/42ccdc69.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:16	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:15%20GMT	https://thomasclapasson.wixsite.com/acceuil/4ea3b970.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/4ea3b970.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:16	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:15%20GMT	https://thomasclapasson.wixsite.com/acceuil/0ee85551.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/0ee85551.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:16	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:16%20GMT	https://thomasclapasson.wixsite.com/acceuil/085f85ee.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/085f85ee.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:16	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:16%20GMT	https://thomasclapasson.wixsite.com/acceuil/fc21aae5.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/fc21aae5.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:16%20GMT	https://thomasclapasson.wixsite.com/acceuil/641eb53d.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/641eb53d.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:16%20GMT	https://thomasclapasson.wixsite.com/acceuil/cabcae51.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/cabcae51.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:16%20GMT	https://thomasclapasson.wixsite.com/acceuil/b66c178d.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/b66c178d.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:17%20GMT	https://thomasclapasson.wixsite.com/acceuil/c7fdedca.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/c7fdedca.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:17%20GMT	https://thomasclapasson.wixsite.com/acceuil/ce9dcea4.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/ce9dcea4.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:17%20GMT	https://thomasclapasson.wixsite.com/acceuil/bc497b45.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/bc497b45.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:17%20GMT	https://thomasclapasson.wixsite.com/acceuil/2acb415c.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/2acb415c.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:18%20GMT	https://thomasclapasson.wixsite.com/acceuil/7d6cd51b.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/7d6cd51b.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:18%20GMT	https://thomasclapasson.wixsite.com/acceuil/16e57088.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/16e57088.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:18%20GMT	https://thomasclapasson.wixsite.com/acceuil/0a1c073a.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/0a1c073a.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:18%20GMT	https://thomasclapasson.wixsite.com/acceuil/1ac8fc0f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/1ac8fc0f.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:18%20GMT	https://thomasclapasson.wixsite.com/acceuil/e5d84163.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/e5d84163.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:19%20GMT	https://thomasclapasson.wixsite.com/acceuil/d5f023bb.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/d5f023bb.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:19%20GMT	https://thomasclapasson.wixsite.com/acceuil/d820de38.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/d820de38.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:19%20GMT	https://thomasclapasson.wixsite.com/acceuil/012dc85e.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/012dc85e.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:19%20GMT	https://thomasclapasson.wixsite.com/acceuil/9d29a199.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/9d29a199.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:20%20GMT	https://thomasclapasson.wixsite.com/acceuil/381ee71b.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/381ee71b.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:20%20GMT	https://thomasclapasson.wixsite.com/acceuil/bf413556.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/bf413556.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:20%20GMT	https://thomasclapasson.wixsite.com/acceuil/316080a6.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/316080a6.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:20%20GMT	https://thomasclapasson.wixsite.com/acceuil/51a9742f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/51a9742f.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:20%20GMT	https://thomasclapasson.wixsite.com/acceuil/bf732f1f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/bf732f1f.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:21%20GMT	https://thomasclapasson.wixsite.com/acceuil/99f4b3eb.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/99f4b3eb.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:22	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:21%20GMT	https://thomasclapasson.wixsite.com/acceuil/a545d558.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/a545d558.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:22	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:21%20GMT	https://thomasclapasson.wixsite.com/acceuil/176e7b44.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/176e7b44.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:22%20GMT	https://thomasclapasson.wixsite.com/acceuil/5346ce3f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/5346ce3f.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:22%20GMT	https://thomasclapasson.wixsite.com/acceuil/f658a9c4.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/f658a9c4.min.1b0.delayed	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:22%20GMT	https://thomasclapasson.wixsite.com/acceuil/7c9ceb1e.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/7c9ceb1e.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:23%20GMT	https://thomasclapasson.wixsite.com/acceuil/aa72298b.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/aa72298b.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:23%20GMT	https://thomasclapasson.wixsite.com/acceuil/6ea2cb1c.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/6ea2cb1c.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:23%20GMT	https://thomasclapasson.wixsite.com/acceuil/a9c2732c.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/a9c2732c.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:23%20GMT	https://thomasclapasson.wixsite.com/acceuil/93e61b80.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/93e61b80.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:24%20GMT	https://thomasclapasson.wixsite.com/acceuil/4bbd8d4f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/4bbd8d4f.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:24%20GMT	https://thomasclapasson.wixsite.com/acceuil/f4297adc.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/f4297adc.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:24%20GMT	https://thomasclapasson.wixsite.com/acceuil/f3af5621.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/f3af5621.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:24%20GMT	https://thomasclapasson.wixsite.com/acceuil/23167c06.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/23167c06.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:24%20GMT	https://thomasclapasson.wixsite.com/acceuil/4c919285.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/4c919285.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:25%20GMT	https://thomasclapasson.wixsite.com/acceuil/99e902d9.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/99e902d9.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:25%20GMT	https://thomasclapasson.wixsite.com/acceuil/7761d6fc.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/7761d6fc.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:25%20GMT	https://thomasclapasson.wixsite.com/acceuil/164e68d9.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/164e68d9.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:25%20GMT	https://thomasclapasson.wixsite.com/acceuil/40e5d5cf.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/40e5d5cf.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:26%20GMT	https://thomasclapasson.wixsite.com/acceuil/7c602eb2.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/7c602eb2.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:26%20GMT	https://thomasclapasson.wixsite.com/acceuil/6b4c7217.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/6b4c7217.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:26%20GMT	https://thomasclapasson.wixsite.com/acceuil/5b26625f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/5b26625f.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:26%20GMT	https://thomasclapasson.wixsite.com/acceuil/2e327647.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/2e327647.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:27%20GMT	https://thomasclapasson.wixsite.com/acceuil/4a6a7fc9.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/4a6a7fc9.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:27%20GMT	https://thomasclapasson.wixsite.com/acceuil/f52e40aa.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/f52e40aa.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:27%20GMT	https://thomasclapasson.wixsite.com/acceuil/f7b42816.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/f7b42816.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:27%20GMT	https://thomasclapasson.wixsite.com/acceuil/8a33f286.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/8a33f286.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:27%20GMT	https://thomasclapasson.wixsite.com/acceuil/a1e4335b.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/a1e4335b.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:28%20GMT	https://thomasclapasson.wixsite.com/acceuil/67b7c77e.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/67b7c77e.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:29	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:28%20GMT	https://thomasclapasson.wixsite.com/acceuil/b8760986.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/b8760986.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:29	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:28%20GMT	https://thomasclapasson.wixsite.com/acceuil/37bd0eeb.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/37bd0eeb.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
11:22:29	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2016:22:28%20GMT	https://thomasclapasson.wixsite.com/acceuil/8d04f72e.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/acceuil/8d04f72e.min.css	(from https://thomasclapasson.wixsite.com/acceuil/experiences)
